,quantity,size,price,name,category,month,day_name,hour,total_price,time_category
48250,2,M,14.5,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,March,Wednesday,13,29.0,Lunch
48251,2,M,14.5,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,August,Sunday,13,29.0,Lunch
48252,2,M,14.5,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,October,Thursday,12,29.0,Lunch
48253,2,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,January,Thursday,12,22.0,Lunch
48254,2,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,February,Sunday,18,22.0,Dinner
48255,2,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,May,Saturday,20,22.0,Dinner
48256,2,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,June,Thursday,12,22.0,Lunch
48257,2,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,July,Monday,11,22.0,Lunch
48258,2,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,July,Friday,12,22.0,Lunch
48259,2,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,August,Wednesday,14,22.0,Lunch
48260,2,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,September,Sunday,17,22.0,Afternoon
48261,2,L,15.25,The Pepperoni Pizza,Classic,March,Sunday,12,30.5,Lunch
48262,2,L,15.25,The Pepperoni Pizza,Classic,March,Sunday,13,30.5,Lunch
48263,2,L,15.25,The Pepperoni Pizza,Classic,April,Wednesday,12,30.5,Lunch
48264,2,L,15.25,The Pepperoni Pizza,Classic,April,Tuesday,13,30.5,Lunch
48265,2,L,15.25,The Pepperoni Pizza,Classic,May,Saturday,13,30.5,Lunch
48266,2,L,15.25,The Pepperoni Pizza,Classic,May,Friday,13,30.5,Lunch
48267,2,L,15.25,The Pepperoni Pizza,Classic,July,Wednesday,13,30.5,Lunch
48268,2,L,15.25,The Pepperoni Pizza,Classic,August,Saturday,20,30.5,Dinner
48269,2,L,15.25,The Pepperoni Pizza,Classic,September,Friday,13,30.5,Lunch
48270,2,L,15.25,The Pepperoni Pizza,Classic,September,Monday,20,30.5,Dinner
48271,2,L,15.25,The Pepperoni Pizza,Classic,October,Sunday,14,30.5,Lunch
48272,2,L,15.25,The Pepperoni Pizza,Classic,October,Tuesday,13,30.5,Lunch
48273,2,L,15.25,The Pepperoni Pizza,Classic,October,Saturday,12,30.5,Lunch
48274,2,L,15.25,The Pepperoni Pizza,Classic,November,Thursday,14,30.5,Lunch
48275,2,L,15.25,The Pepperoni Pizza,Classic,December,Tuesday,19,30.5,Dinner
48276,2,L,15.25,The Pepperoni Pizza,Classic,December,Thursday,12,30.5,Lunch
48277,2,M,12.5,The Pepperoni Pizza,Classic,January,Tuesday,17,25.0,Afternoon
48278,2,M,12.5,The Pepperoni Pizza,Classic,February,Friday,18,25.0,Dinner
48279,2,M,12.5,The Pepperoni Pizza,Classic,April,Tuesday,20,25.0,Dinner
48280,2,M,12.5,The Pepperoni Pizza,Classic,May,Saturday,12,25.0,Lunch
48281,2,M,12.5,The Pepperoni Pizza,Classic,June,Monday,12,25.0,Lunch
48282,2,M,12.5,The Pepperoni Pizza,Classic,June,Friday,18,25.0,Dinner
48283,2,M,12.5,The Pepperoni Pizza,Classic,August,Friday,19,25.0,Dinner
48284,2,M,12.5,The Pepperoni Pizza,Classic,August,Saturday,12,25.0,Lunch
48285,2,M,12.5,The Pepperoni Pizza,Classic,August,Wednesday,12,25.0,Lunch
48286,2,M,12.5,The Pepperoni Pizza,Classic,September,Thursday,11,25.0,Lunch
48287,2,M,12.5,The Pepperoni Pizza,Classic,September,Tuesday,13,25.0,Lunch
48288,2,M,12.5,The Pepperoni Pizza,Classic,October,Thursday,11,25.0,Lunch
48289,2,M,12.5,The Pepperoni Pizza,Classic,October,Saturday,20,25.0,Dinner
48290,2,M,12.5,The Pepperoni Pizza,Classic,November,Wednesday,12,25.0,Lunch
48291,2,M,12.5,The Pepperoni Pizza,Classic,December,Friday,13,25.0,Lunch
48292,2,M,12.5,The Pepperoni Pizza,Classic,December,Monday,11,25.0,Lunch
48293,2,M,12.5,The Pepperoni Pizza,Classic,December,Tuesday,12,25.0,Lunch
48294,2,M,12.5,The Pepperoni Pizza,Classic,December,Wednesday,20,25.0,Dinner
48295,2,M,12.5,The Pepperoni Pizza,Classic,December,Tuesday,13,25.0,Lunch
48296,2,S,9.75,The Pepperoni Pizza,Classic,January,Wednesday,13,19.5,Lunch
48297,2,S,9.75,The Pepperoni Pizza,Classic,February,Tuesday,12,19.5,Lunch
48298,2,S,9.75,The Pepperoni Pizza,Classic,February,Saturday,22,19.5,Late Night
48299,2,S,9.75,The Pepperoni Pizza,Classic,February,Tuesday,11,19.5,Lunch
48300,2,S,9.75,The Pepperoni Pizza,Classic,March,Monday,12,19.5,Lunch
48301,2,S,9.75,The Pepperoni Pizza,Classic,April,Sunday,18,19.5,Dinner
48302,2,S,9.75,The Pepperoni Pizza,Classic,April,Wednesday,17,19.5,Afternoon
48303,2,S,9.75,The Pepperoni Pizza,Classic,September,Wednesday,13,19.5,Lunch
48304,2,S,9.75,The Pepperoni Pizza,Classic,October,Thursday,18,19.5,Dinner
48305,2,S,9.75,The Pepperoni Pizza,Classic,October,Saturday,13,19.5,Lunch
48306,2,S,9.75,The Pepperoni Pizza,Classic,October,Sunday,17,19.5,Afternoon
48307,2,S,9.75,The Pepperoni Pizza,Classic,November,Tuesday,12,19.5,Lunch
48308,2,L,20.75,The Pepper Salami Pizza,Supreme,January,Wednesday,14,41.5,Lunch
48309,2,L,20.75,The Pepper Salami Pizza,Supreme,January,Thursday,13,41.5,Lunch
48310,2,L,20.75,The Pepper Salami Pizza,Supreme,February,Thursday,17,41.5,Afternoon
48311,2,L,20.75,The Pepper Salami Pizza,Supreme,March,Saturday,12,41.5,Lunch
48312,2,L,20.75,The Pepper Salami Pizza,Supreme,March,Wednesday,13,41.5,Lunch
48313,2,L,20.75,The Pepper Salami Pizza,Supreme,April,Tuesday,13,41.5,Lunch
48314,2,L,20.75,The Pepper Salami Pizza,Supreme,April,Sunday,14,41.5,Lunch
48315,2,L,20.75,The Pepper Salami Pizza,Supreme,June,Wednesday,20,41.5,Dinner
48316,2,L,20.75,The Pepper Salami Pizza,Supreme,June,Sunday,15,41.5,Afternoon
48317,2,L,20.75,The Pepper Salami Pizza,Supreme,July,Friday,12,41.5,Lunch
48318,2,L,20.75,The Pepper Salami Pizza,Supreme,July,Tuesday,17,41.5,Afternoon
48319,2,L,20.75,The Pepper Salami Pizza,Supreme,August,Saturday,20,41.5,Dinner
48320,2,L,20.75,The Pepper Salami Pizza,Supreme,August,Saturday,15,41.5,Afternoon
48321,2,L,20.75,The Pepper Salami Pizza,Supreme,September,Monday,14,41.5,Lunch
48322,2,L,20.75,The Pepper Salami Pizza,Supreme,October,Thursday,13,41.5,Lunch
48323,2,L,20.75,The Pepper Salami Pizza,Supreme,October,Saturday,13,41.5,Lunch
48324,2,M,16.5,The Pepper Salami Pizza,Supreme,January,Friday,15,33.0,Afternoon
48325,2,M,16.5,The Pepper Salami Pizza,Supreme,March,Wednesday,12,33.0,Lunch
48326,2,M,16.5,The Pepper Salami Pizza,Supreme,March,Friday,17,33.0,Afternoon
48327,2,M,16.5,The Pepper Salami Pizza,Supreme,April,Sunday,12,33.0,Lunch
48328,2,S,12.5,The Pepper Salami Pizza,Supreme,April,Tuesday,12,25.0,Lunch
48329,2,S,12.5,The Pepper Salami Pizza,Supreme,May,Saturday,13,25.0,Lunch
48330,2,S,12.5,The Pepper Salami Pizza,Supreme,June,Thursday,14,25.0,Lunch
48331,2,S,12.5,The Pepper Salami Pizza,Supreme,November,Friday,19,25.0,Dinner
48332,2,L,20.75,The Prosciutto and Arugula Pizza,Supreme,January,Tuesday,12,41.5,Lunch
48333,2,L,20.75,The Prosciutto and Arugula Pizza,Supreme,February,Friday,20,41.5,Dinner
48334,2,L,20.75,The Prosciutto and Arugula Pizza,Supreme,July,Thursday,19,41.5,Dinner
48335,2,L,20.75,The Prosciutto and Arugula Pizza,Supreme,August,Saturday,12,41.5,Lunch
48336,2,L,20.75,The Prosciutto and Arugula Pizza,Supreme,August,Tuesday,12,41.5,Lunch
48337,2,L,20.75,The Prosciutto and Arugula Pizza,Supreme,September,Friday,13,41.5,Lunch
48338,2,L,20.75,The Prosciutto and Arugula Pizza,Supreme,October,Friday,12,41.5,Lunch
48339,2,L,20.75,The Prosciutto and Arugula Pizza,Supreme,November,Tuesday,12,41.5,Lunch
48340,2,L,20.75,The Prosciutto and Arugula Pizza,Supreme,November,Tuesday,16,41.5,Afternoon
48341,2,L,20.75,The Prosciutto and Arugula Pizza,Supreme,December,Wednesday,13,41.5,Lunch
48342,2,M,16.5,The Prosciutto and Arugula Pizza,Supreme,February,Thursday,17,33.0,Afternoon
48343,2,M,16.5,The Prosciutto and Arugula Pizza,Supreme,March,Friday,20,33.0,Dinner
48344,2,M,16.5,The Prosciutto and Arugula Pizza,Supreme,April,Thursday,12,33.0,Lunch
48345,2,M,16.5,The Prosciutto and Arugula Pizza,Supreme,May,Tuesday,14,33.0,Lunch
48346,2,M,16.5,The Prosciutto and Arugula Pizza,Supreme,May,Saturday,14,33.0,Lunch
48347,2,M,16.5,The Prosciutto and Arugula Pizza,Supreme,June,Sunday,21,33.0,Dinner
48348,2,M,16.5,The Prosciutto and Arugula Pizza,Supreme,July,Tuesday,12,33.0,Lunch
48349,2,M,16.5,The Prosciutto and Arugula Pizza,Supreme,August,Tuesday,12,33.0,Lunch
48350,2,M,16.5,The Prosciutto and Arugula Pizza,Supreme,September,Saturday,17,33.0,Afternoon
48351,2,M,16.5,The Prosciutto and Arugula Pizza,Supreme,November,Monday,13,33.0,Lunch
48352,2,M,16.5,The Prosciutto and Arugula Pizza,Supreme,November,Wednesday,11,33.0,Lunch
48353,2,M,16.5,The Prosciutto and Arugula Pizza,Supreme,December,Wednesday,14,33.0,Lunch
48354,2,M,16.5,The Prosciutto and Arugula Pizza,Supreme,December,Wednesday,15,33.0,Afternoon
48355,2,S,12.5,The Prosciutto and Arugula Pizza,Supreme,February,Friday,12,25.0,Lunch
48356,2,S,12.5,The Prosciutto and Arugula Pizza,Supreme,April,Saturday,22,25.0,Late Night
48357,2,S,12.5,The Prosciutto and Arugula Pizza,Supreme,September,Monday,15,25.0,Afternoon
48358,2,S,12.5,The Prosciutto and Arugula Pizza,Supreme,November,Tuesday,12,25.0,Lunch
48359,2,L,20.25,The Sicilian Pizza,Supreme,January,Tuesday,11,40.5,Lunch
48360,2,L,20.25,The Sicilian Pizza,Supreme,January,Thursday,13,40.5,Lunch
48361,2,L,20.25,The Sicilian Pizza,Supreme,March,Wednesday,13,40.5,Lunch
48362,2,L,20.25,The Sicilian Pizza,Supreme,March,Tuesday,16,40.5,Afternoon
48363,2,L,20.25,The Sicilian Pizza,Supreme,April,Saturday,13,40.5,Lunch
48364,2,L,20.25,The Sicilian Pizza,Supreme,May,Saturday,18,40.5,Dinner
48365,2,L,20.25,The Sicilian Pizza,Supreme,June,Tuesday,12,40.5,Lunch
48366,2,L,20.25,The Sicilian Pizza,Supreme,June,Thursday,12,40.5,Lunch
48367,2,L,20.25,The Sicilian Pizza,Supreme,June,Tuesday,22,40.5,Late Night
48368,2,L,20.25,The Sicilian Pizza,Supreme,July,Saturday,16,40.5,Afternoon
48369,2,L,20.25,The Sicilian Pizza,Supreme,August,Tuesday,13,40.5,Lunch
48370,2,L,20.25,The Sicilian Pizza,Supreme,August,Wednesday,12,40.5,Lunch
48371,2,L,20.25,The Sicilian Pizza,Supreme,October,Tuesday,12,40.5,Lunch
48372,2,L,20.25,The Sicilian Pizza,Supreme,November,Thursday,13,40.5,Lunch
48373,2,L,20.25,The Sicilian Pizza,Supreme,November,Sunday,20,40.5,Dinner
48374,2,L,20.25,The Sicilian Pizza,Supreme,November,Monday,12,40.5,Lunch
48375,2,L,20.25,The Sicilian Pizza,Supreme,December,Wednesday,17,40.5,Afternoon
48376,2,M,16.25,The Sicilian Pizza,Supreme,February,Thursday,12,32.5,Lunch
48377,2,M,16.25,The Sicilian Pizza,Supreme,April,Tuesday,14,32.5,Lunch
48378,2,M,16.25,The Sicilian Pizza,Supreme,May,Saturday,13,32.5,Lunch
48379,2,M,16.25,The Sicilian Pizza,Supreme,May,Saturday,20,32.5,Dinner
48380,2,M,16.25,The Sicilian Pizza,Supreme,June,Friday,19,32.5,Dinner
48381,2,M,16.25,The Sicilian Pizza,Supreme,July,Sunday,13,32.5,Lunch
48382,2,M,16.25,The Sicilian Pizza,Supreme,October,Tuesday,19,32.5,Dinner
48383,2,M,16.25,The Sicilian Pizza,Supreme,October,Friday,15,32.5,Afternoon
48384,2,M,16.25,The Sicilian Pizza,Supreme,November,Wednesday,12,32.5,Lunch
48385,2,M,16.25,The Sicilian Pizza,Supreme,November,Wednesday,21,32.5,Dinner
48386,2,S,12.25,The Sicilian Pizza,Supreme,January,Wednesday,13,24.5,Lunch
48387,2,S,12.25,The Sicilian Pizza,Supreme,January,Sunday,14,24.5,Lunch
48388,2,S,12.25,The Sicilian Pizza,Supreme,January,Friday,11,24.5,Lunch
48389,2,S,12.25,The Sicilian Pizza,Supreme,February,Tuesday,14,24.5,Lunch
48390,2,S,12.25,The Sicilian Pizza,Supreme,March,Saturday,11,24.5,Lunch
48391,2,S,12.25,The Sicilian Pizza,Supreme,March,Friday,12,24.5,Lunch
48392,2,S,12.25,The Sicilian Pizza,Supreme,March,Sunday,11,24.5,Lunch
48393,2,S,12.25,The Sicilian Pizza,Supreme,March,Sunday,16,24.5,Afternoon
48394,2,S,12.25,The Sicilian Pizza,Supreme,April,Sunday,13,24.5,Lunch
48395,2,S,12.25,The Sicilian Pizza,Supreme,April,Wednesday,15,24.5,Afternoon
48396,2,S,12.25,The Sicilian Pizza,Supreme,April,Thursday,12,24.5,Lunch
48397,2,S,12.25,The Sicilian Pizza,Supreme,May,Wednesday,12,24.5,Lunch
48398,2,S,12.25,The Sicilian Pizza,Supreme,June,Thursday,12,24.5,Lunch
48399,2,S,12.25,The Sicilian Pizza,Supreme,June,Thursday,12,24.5,Lunch
48400,2,S,12.25,The Sicilian Pizza,Supreme,August,Saturday,14,24.5,Lunch
48401,2,S,12.25,The Sicilian Pizza,Supreme,September,Thursday,13,24.5,Lunch
48402,2,S,12.25,The Sicilian Pizza,Supreme,September,Friday,13,24.5,Lunch
48403,2,S,12.25,The Sicilian Pizza,Supreme,September,Sunday,16,24.5,Afternoon
48404,2,S,12.25,The Sicilian Pizza,Supreme,December,Saturday,13,24.5,Lunch
48405,2,S,12.25,The Sicilian Pizza,Supreme,December,Saturday,21,24.5,Dinner
48406,2,L,20.75,The Soppressata Pizza,Supreme,May,Monday,12,41.5,Lunch
48407,2,L,20.75,The Soppressata Pizza,Supreme,June,Monday,13,41.5,Lunch
48408,2,L,20.75,The Soppressata Pizza,Supreme,July,Wednesday,12,41.5,Lunch
48409,2,L,20.75,The Soppressata Pizza,Supreme,October,Sunday,12,41.5,Lunch
48410,2,L,20.75,The Southwest Chicken Pizza,Chicken,January,Monday,18,41.5,Dinner
48411,2,L,20.75,The Southwest Chicken Pizza,Chicken,February,Monday,17,41.5,Afternoon
48412,2,L,20.75,The Southwest Chicken Pizza,Chicken,February,Tuesday,14,41.5,Lunch
48413,2,L,20.75,The Southwest Chicken Pizza,Chicken,April,Thursday,12,41.5,Lunch
48414,2,L,20.75,The Southwest Chicken Pizza,Chicken,April,Saturday,14,41.5,Lunch
48415,2,L,20.75,The Southwest Chicken Pizza,Chicken,May,Friday,15,41.5,Afternoon
48416,2,L,20.75,The Southwest Chicken Pizza,Chicken,May,Friday,13,41.5,Lunch
48417,2,L,20.75,The Southwest Chicken Pizza,Chicken,July,Sunday,17,41.5,Afternoon
48418,2,L,20.75,The Southwest Chicken Pizza,Chicken,July,Tuesday,11,41.5,Lunch
48419,2,L,20.75,The Southwest Chicken Pizza,Chicken,July,Wednesday,13,41.5,Lunch
48420,2,L,20.75,The Southwest Chicken Pizza,Chicken,July,Friday,12,41.5,Lunch
48421,2,L,20.75,The Southwest Chicken Pizza,Chicken,July,Sunday,13,41.5,Lunch
48422,2,L,20.75,The Southwest Chicken Pizza,Chicken,August,Monday,21,41.5,Dinner
48423,2,L,20.75,The Southwest Chicken Pizza,Chicken,August,Wednesday,17,41.5,Afternoon
48424,2,L,20.75,The Southwest Chicken Pizza,Chicken,August,Thursday,12,41.5,Lunch
48425,2,L,20.75,The Southwest Chicken Pizza,Chicken,September,Tuesday,13,41.5,Lunch
48426,2,L,20.75,The Southwest Chicken Pizza,Chicken,October,Sunday,18,41.5,Dinner
48427,2,L,20.75,The Southwest Chicken Pizza,Chicken,October,Friday,16,41.5,Afternoon
48428,2,L,20.75,The Southwest Chicken Pizza,Chicken,October,Saturday,18,41.5,Dinner
48429,2,L,20.75,The Southwest Chicken Pizza,Chicken,November,Monday,13,41.5,Lunch
48430,2,L,20.75,The Southwest Chicken Pizza,Chicken,November,Sunday,11,41.5,Lunch
48431,2,L,20.75,The Southwest Chicken Pizza,Chicken,December,Wednesday,15,41.5,Afternoon
48432,2,L,20.75,The Southwest Chicken Pizza,Chicken,December,Friday,15,41.5,Afternoon
48433,2,M,16.75,The Southwest Chicken Pizza,Chicken,January,Tuesday,12,33.5,Lunch
48434,2,M,16.75,The Southwest Chicken Pizza,Chicken,June,Monday,18,33.5,Dinner
48435,2,M,16.75,The Southwest Chicken Pizza,Chicken,July,Friday,16,33.5,Afternoon
48436,2,M,16.75,The Southwest Chicken Pizza,Chicken,July,Thursday,13,33.5,Lunch
48437,2,M,16.75,The Southwest Chicken Pizza,Chicken,August,Monday,16,33.5,Afternoon
48438,2,M,16.75,The Southwest Chicken Pizza,Chicken,September,Saturday,12,33.5,Lunch
48439,2,M,16.75,The Southwest Chicken Pizza,Chicken,November,Thursday,15,33.5,Afternoon
48440,2,M,16.75,The Southwest Chicken Pizza,Chicken,December,Thursday,12,33.5,Lunch
48441,2,S,12.75,The Southwest Chicken Pizza,Chicken,January,Wednesday,12,25.5,Lunch
48442,2,L,20.75,The Spicy Italian Pizza,Supreme,January,Friday,19,41.5,Dinner
48443,2,L,20.75,The Spicy Italian Pizza,Supreme,January,Monday,12,41.5,Lunch
48444,2,L,20.75,The Spicy Italian Pizza,Supreme,March,Wednesday,16,41.5,Afternoon
48445,2,L,20.75,The Spicy Italian Pizza,Supreme,April,Saturday,14,41.5,Lunch
48446,2,L,20.75,The Spicy Italian Pizza,Supreme,April,Saturday,20,41.5,Dinner
48447,2,L,20.75,The Spicy Italian Pizza,Supreme,April,Tuesday,15,41.5,Afternoon
48448,2,L,20.75,The Spicy Italian Pizza,Supreme,April,Friday,13,41.5,Lunch
48449,2,L,20.75,The Spicy Italian Pizza,Supreme,May,Monday,14,41.5,Lunch
48450,2,L,20.75,The Spicy Italian Pizza,Supreme,May,Thursday,13,41.5,Lunch
48451,2,L,20.75,The Spicy Italian Pizza,Supreme,June,Monday,18,41.5,Dinner
48452,2,L,20.75,The Spicy Italian Pizza,Supreme,June,Thursday,12,41.5,Lunch
48453,2,L,20.75,The Spicy Italian Pizza,Supreme,July,Thursday,13,41.5,Lunch
48454,2,L,20.75,The Spicy Italian Pizza,Supreme,July,Friday,17,41.5,Afternoon
48455,2,L,20.75,The Spicy Italian Pizza,Supreme,July,Monday,14,41.5,Lunch
48456,2,L,20.75,The Spicy Italian Pizza,Supreme,July,Friday,14,41.5,Lunch
48457,2,L,20.75,The Spicy Italian Pizza,Supreme,September,Sunday,13,41.5,Lunch
48458,2,L,20.75,The Spicy Italian Pizza,Supreme,October,Thursday,11,41.5,Lunch
48459,2,L,20.75,The Spicy Italian Pizza,Supreme,October,Sunday,13,41.5,Lunch
48460,2,L,20.75,The Spicy Italian Pizza,Supreme,December,Thursday,20,41.5,Dinner
48461,2,M,16.5,The Spicy Italian Pizza,Supreme,January,Sunday,19,33.0,Dinner
48462,2,M,16.5,The Spicy Italian Pizza,Supreme,February,Sunday,15,33.0,Afternoon
48463,2,M,16.5,The Spicy Italian Pizza,Supreme,February,Monday,13,33.0,Lunch
48464,2,M,16.5,The Spicy Italian Pizza,Supreme,July,Friday,13,33.0,Lunch
48465,2,M,16.5,The Spicy Italian Pizza,Supreme,July,Wednesday,17,33.0,Afternoon
48466,2,M,16.5,The Spicy Italian Pizza,Supreme,July,Thursday,13,33.0,Lunch
48467,2,M,16.5,The Spicy Italian Pizza,Supreme,October,Thursday,13,33.0,Lunch
48468,2,M,16.5,The Spicy Italian Pizza,Supreme,December,Wednesday,15,33.0,Afternoon
48469,2,S,12.5,The Spicy Italian Pizza,Supreme,January,Sunday,13,25.0,Lunch
48470,2,S,12.5,The Spicy Italian Pizza,Supreme,March,Tuesday,21,25.0,Dinner
48471,2,S,12.5,The Spicy Italian Pizza,Supreme,April,Tuesday,12,25.0,Lunch
48472,2,S,12.5,The Spicy Italian Pizza,Supreme,May,Thursday,18,25.0,Dinner
48473,2,S,12.5,The Spicy Italian Pizza,Supreme,May,Thursday,18,25.0,Dinner
48474,2,S,12.5,The Spicy Italian Pizza,Supreme,August,Wednesday,12,25.0,Lunch
48475,2,L,20.75,The Spinach Pesto Pizza,Veggie,January,Wednesday,12,41.5,Lunch
48476,2,L,20.75,The Spinach Pesto Pizza,Veggie,March,Sunday,12,41.5,Lunch
48477,2,L,20.75,The Spinach Pesto Pizza,Veggie,June,Saturday,18,41.5,Dinner
48478,2,L,20.75,The Spinach Pesto Pizza,Veggie,July,Friday,12,41.5,Lunch
48479,2,L,20.75,The Spinach Pesto Pizza,Veggie,July,Monday,18,41.5,Dinner
48480,2,M,16.5,The Spinach Pesto Pizza,Veggie,February,Wednesday,17,33.0,Afternoon
48481,2,S,12.5,The Spinach Pesto Pizza,Veggie,February,Thursday,13,25.0,Lunch
48482,2,S,12.5,The Spinach Pesto Pizza,Veggie,March,Tuesday,14,25.0,Lunch
48483,2,S,12.5,The Spinach Pesto Pizza,Veggie,May,Sunday,12,25.0,Lunch
48484,2,S,12.5,The Spinach Pesto Pizza,Veggie,May,Wednesday,14,25.0,Lunch
48485,2,S,12.5,The Spinach Pesto Pizza,Veggie,July,Wednesday,13,25.0,Lunch
48486,2,S,12.5,The Spinach Pesto Pizza,Veggie,August,Wednesday,14,25.0,Lunch
48487,2,S,12.5,The Spinach Pesto Pizza,Veggie,December,Thursday,12,25.0,Lunch
48488,2,L,20.25,The Spinach and Feta Pizza,Veggie,January,Thursday,13,40.5,Lunch
48489,2,L,20.25,The Spinach and Feta Pizza,Veggie,January,Tuesday,13,40.5,Lunch
48490,2,L,20.25,The Spinach and Feta Pizza,Veggie,January,Saturday,16,40.5,Afternoon
48491,2,L,20.25,The Spinach and Feta Pizza,Veggie,March,Tuesday,12,40.5,Lunch
48492,2,L,20.25,The Spinach and Feta Pizza,Veggie,April,Saturday,20,40.5,Dinner
48493,2,L,20.25,The Spinach and Feta Pizza,Veggie,May,Saturday,16,40.5,Afternoon
48494,2,L,20.25,The Spinach and Feta Pizza,Veggie,August,Friday,16,40.5,Afternoon
48495,2,L,20.25,The Spinach and Feta Pizza,Veggie,September,Wednesday,11,40.5,Lunch
48496,2,M,16.0,The Spinach and Feta Pizza,Veggie,February,Wednesday,11,32.0,Lunch
48497,2,M,16.0,The Spinach and Feta Pizza,Veggie,March,Sunday,12,32.0,Lunch
48498,2,M,16.0,The Spinach and Feta Pizza,Veggie,April,Tuesday,17,32.0,Afternoon
48499,2,M,16.0,The Spinach and Feta Pizza,Veggie,December,Sunday,13,32.0,Lunch
48500,2,S,12.0,The Spinach and Feta Pizza,Veggie,March,Thursday,12,24.0,Lunch
48501,2,S,12.0,The Spinach and Feta Pizza,Veggie,May,Wednesday,12,24.0,Lunch
48502,2,L,20.75,The Spinach Supreme Pizza,Supreme,April,Tuesday,16,41.5,Afternoon
48503,2,L,20.75,The Spinach Supreme Pizza,Supreme,May,Saturday,13,41.5,Lunch
48504,2,L,20.75,The Spinach Supreme Pizza,Supreme,July,Thursday,12,41.5,Lunch
48505,2,M,16.5,The Spinach Supreme Pizza,Supreme,February,Saturday,14,33.0,Lunch
48506,2,S,12.5,The Spinach Supreme Pizza,Supreme,February,Friday,19,25.0,Dinner
48507,2,S,12.5,The Spinach Supreme Pizza,Supreme,April,Wednesday,13,25.0,Lunch
48508,2,S,12.5,The Spinach Supreme Pizza,Supreme,June,Sunday,13,25.0,Lunch
48509,2,S,12.5,The Spinach Supreme Pizza,Supreme,August,Thursday,17,25.0,Afternoon
48510,2,S,12.5,The Spinach Supreme Pizza,Supreme,September,Monday,12,25.0,Lunch
48511,2,S,12.5,The Spinach Supreme Pizza,Supreme,November,Saturday,13,25.0,Lunch
48512,2,L,20.75,The Thai Chicken Pizza,Chicken,January,Tuesday,18,41.5,Dinner
48513,2,L,20.75,The Thai Chicken Pizza,Chicken,January,Friday,19,41.5,Dinner
48514,2,L,20.75,The Thai Chicken Pizza,Chicken,February,Monday,11,41.5,Lunch
48515,2,L,20.75,The Thai Chicken Pizza,Chicken,February,Sunday,12,41.5,Lunch
48516,2,L,20.75,The Thai Chicken Pizza,Chicken,March,Tuesday,14,41.5,Lunch
48517,2,L,20.75,The Thai Chicken Pizza,Chicken,April,Saturday,18,41.5,Dinner
48518,2,L,20.75,The Thai Chicken Pizza,Chicken,April,Saturday,18,41.5,Dinner
48519,2,L,20.75,The Thai Chicken Pizza,Chicken,April,Monday,13,41.5,Lunch
48520,2,L,20.75,The Thai Chicken Pizza,Chicken,May,Saturday,12,41.5,Lunch
48521,2,L,20.75,The Thai Chicken Pizza,Chicken,May,Friday,12,41.5,Lunch
48522,2,L,20.75,The Thai Chicken Pizza,Chicken,May,Thursday,12,41.5,Lunch
48523,2,L,20.75,The Thai Chicken Pizza,Chicken,May,Friday,20,41.5,Dinner
